108616,"15V002000","VICTORY","CROSS ROADS EIGHT BALL",2014,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130515,20131010,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001982649000000000
108617,"15V002000","VICTORY","CROSS ROADS",2014,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130430,20130925,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001982648000000000
108618,"15V002000","VICTORY","CROSS ROADS",2013,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130430,20130925,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001982647000000000
108619,"15V002000","VICTORY","GUNNER",2015,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20131119,20140204,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001973387000000000
108620,"15V002000","VICTORY","VEGAS EIGHT BALL",2014,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130502,20131204,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001973384000000000
108621,"15V002000","VICTORY","NESS CROSS COUNTRY",2014,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130515,20131009,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001973383000000000
108622,"15V002000","VICTORY","JACKPOT",2014,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130424,20131204,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001973381000000000
108623,"15V002000","VICTORY","HIGH BALL",2014,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130502,20131204,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001973380000000000
108624,"15V002000","VICTORY","HAMMER EIGHT BALL",2014,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130502,20131205,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001973379000000000
108625,"15V002000","VICTORY","CROSS COUNTRY EIGHT BALL",2014,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130515,20131010,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001973378000000000
